frame_index,timestamp_unix,timestamp_iso
450,1765231580.6220505,2025-12-08T22:06:20.622050
451,1765231580.6559699,2025-12-08T22:06:20.655969
452,1765231580.6895387,2025-12-08T22:06:20.689538
453,1765231580.7230415,2025-12-08T22:06:20.723041
454,1765231580.7564821,2025-12-08T22:06:20.756482
455,1765231580.7899985,2025-12-08T22:06:20.789998
456,1765231580.8235853,2025-12-08T22:06:20.823585
457,1765231580.857222,2025-12-08T22:06:20.857222
458,1765231580.8907378,2025-12-08T22:06:20.890737
459,1765231580.9242527,2025-12-08T22:06:20.924252
460,1765231580.9577765,2025-12-08T22:06:20.957776
461,1765231580.9915364,2025-12-08T22:06:20.991536
462,1765231581.025049,2025-12-08T22:06:21.025049
463,1765231581.0585597,2025-12-08T22:06:21.058559
464,1765231581.0920303,2025-12-08T22:06:21.092030
465,1765231581.1255639,2025-12-08T22:06:21.125563
466,1765231581.1590881,2025-12-08T22:06:21.159088
467,1765231581.1926022,2025-12-08T22:06:21.192602
468,1765231581.22635,2025-12-08T22:06:21.226350
469,1765231581.2598798,2025-12-08T22:06:21.259879
470,1765231581.293394,2025-12-08T22:06:21.293394
471,1765231581.3269114,2025-12-08T22:06:21.326911
472,1765231581.3604302,2025-12-08T22:06:21.360430
473,1765231581.393855,2025-12-08T22:06:21.393854
474,1765231581.4273589,2025-12-08T22:06:21.427358
475,1765231581.4609065,2025-12-08T22:06:21.460906
476,1765231581.4954293,2025-12-08T22:06:21.495429
477,1765231581.5298834,2025-12-08T22:06:21.529883
478,1765231581.5634074,2025-12-08T22:06:21.563407
479,1765231581.596976,2025-12-08T22:06:21.596976
480,1765231581.630552,2025-12-08T22:06:21.630552
481,1765231581.6641262,2025-12-08T22:06:21.664126
482,1765231581.6976392,2025-12-08T22:06:21.697639
483,1765231581.733162,2025-12-08T22:06:21.733162
484,1765231581.7671845,2025-12-08T22:06:21.767184
485,1765231581.8010674,2025-12-08T22:06:21.801067
486,1765231581.8348682,2025-12-08T22:06:21.834868
487,1765231581.8685632,2025-12-08T22:06:21.868563
488,1765231581.9024384,2025-12-08T22:06:21.902438
489,1765231581.9360738,2025-12-08T22:06:21.936073
490,1765231581.969598,2025-12-08T22:06:21.969598
491,1765231582.0045936,2025-12-08T22:06:22.004593
492,1765231582.0386934,2025-12-08T22:06:22.038693
493,1765231582.0723813,2025-12-08T22:06:22.072381
494,1765231582.1079545,2025-12-08T22:06:22.107954
495,1765231582.1419601,2025-12-08T22:06:22.141960
496,1765231582.1758838,2025-12-08T22:06:22.175883
497,1765231582.2094045,2025-12-08T22:06:22.209404
498,1765231582.2428374,2025-12-08T22:06:22.242837
499,1765231582.2765944,2025-12-08T22:06:22.276594
500,1765231582.310291,2025-12-08T22:06:22.310290
501,1765231582.3437092,2025-12-08T22:06:22.343709
502,1765231582.3776064,2025-12-08T22:06:22.377606
503,1765231582.41107,2025-12-08T22:06:22.411070
504,1765231582.4449337,2025-12-08T22:06:22.444933
505,1765231582.4785697,2025-12-08T22:06:22.478569
